2025/4/2	"21:56:52,"	"21.1,"	"59.4,"	"0.00, 0.25, 415, 24.17"
2025/4/2	"22:01:52,"	"21.0,"	"59.2,"	"0.00, 0.25, 418, 24.17"
2025/4/2	"22:06:52,"	"21.1,"	"59.2,"	"0.00, 0.25, 422, 24.17"
2025/4/2	"22:11:52,"	"21.1,"	"59.0,"	"0.00, 0.25, 424, 24.17"
2025/4/2	"22:16:52,"	"21.0,"	"59.1,"	"0.00, 0.25, 425, 24.17"
2025/4/2	"22:21:52,"	"21.1,"	"59.2,"	"0.00, 0.25, 426, 24.17"
2025/4/2	"22:26:52,"	"21.0,"	"59.3,"	"0.00, 0.25, 423, 24.17"
2025/4/2	"22:31:52,"	"21.1,"	"59.2,"	"0.00, 0.25, 422, 24.16"
2025/4/2	"22:36:52,"	"21.1,"	"59.2,"	"34.17, 0.26, 423, 24.16"
2025/4/2	"22:41:52,"	"21.0,"	"59.2,"	"0.00, 0.25, 424, 24.16"
2025/4/2	"22:46:52,"	"21.0,"	"59.4,"	"0.00, 0.25, 423, 24.16"
2025/4/2	"22:51:52,"	"21.0,"	"59.3,"	"0.00, 0.25, 421, 24.16"
2025/4/2	"22:56:52,"	"21.1,"	"59.5,"	"0.00, 0.25, 416, 24.16"
2025/4/2	"23:01:52,"	"21.0,"	"59.6,"	"0.00, 0.25, 431, 24.16"
2025/4/2	"23:06:52,"	"20.9,"	"59.5,"	"0.00, 0.26, 428, 24.16"
2025/4/2	"23:11:52,"	"20.9,"	"59.5,"	"0.00, 0.25, 419, 24.16"
2025/4/2	"23:16:52,"	"20.9,"	"59.4,"	"0.00, 0.25, 423, 24.17"
2025/4/2	"23:21:52,"	"20.9,"	"59.2,"	"0.00, 0.25, 419, 24.16"
2025/4/2	"23:26:52,"	"21.0,"	"59.1,"	"0.00, 0.25, 418, 24.16"
2025/4/2	"23:31:52,"	"20.9,"	"59.2,"	"0.00, 0.25, 425, 24.16"
2025/4/2	"23:36:52,"	"20.9,"	"59.1,"	"0.00, 0.26, 421, 24.16"
2025/4/2	"23:41:52,"	"20.9,"	"59.1,"	"0.00, 0.25, 419, 24.16"
2025/4/2	"23:46:52,"	"20.9,"	"59.0,"	"0.00, 0.25, 424, 24.16"
2025/4/2	"23:51:52,"	"20.9,"	"58.9,"	"0.00, 0.25, 421, 24.16"
2025/4/2	"23:56:52,"	"20.8,"	"58.9,"	"0.00, 0.25, 416, 24.15"
2025/4/3	"00:01:53,"	"20.8,"	"58.9,"	"0.00, 0.25, 415, 24.15"
2025/4/3	"00:06:53,"	"20.8,"	"58.8,"	"0.00, 0.25, 421, 24.15"
2025/4/3	"00:11:53,"	"20.9,"	"58.7,"	"0.00, 0.25, 415, 24.15"
2025/4/3	"00:16:53,"	"20.9,"	"58.6,"	"0.00, 0.25, 412, 24.15"
2025/4/3	"00:21:53,"	"20.9,"	"58.7,"	"0.00, 0.26, 413, 24.15"
2025/4/3	"00:26:53,"	"20.8,"	"58.6,"	"0.00, 0.26, 416, 24.15"
2025/4/3	"00:31:53,"	"20.8,"	"58.4,"	"0.00, 0.25, 422, 24.15"
2025/4/3	"00:36:53,"	"20.8,"	"58.4,"	"0.00, 0.25, 423, 24.15"
2025/4/3	"00:41:53,"	"20.8,"	"58.4,"	"0.00, 0.26, 420, 24.15"
2025/4/3	"00:46:53,"	"20.7,"	"58.5,"	"0.00, 0.25, 421, 24.15"
2025/4/3	"00:51:53,"	"20.8,"	"58.7,"	"0.00, 0.25, 415, 24.15"
2025/4/3	"00:56:53,"	"20.8,"	"58.8,"	"0.00, 0.25, 420, 24.15"
2025/4/3	"01:01:53,"	"20.8,"	"58.9,"	"0.00, 0.25, 418, 24.15"
2025/4/3	"01:06:53,"	"20.8,"	"59.2,"	"0.00, 0.25, 413, 24.15"
2025/4/3	"01:11:53,"	"20.8,"	"59.2,"	"0.00, 0.25, 424, 24.15"
2025/4/3	"01:16:53,"	"20.7,"	"59.1,"	"0.00, 0.25, 429, 24.15"
2025/4/3	"01:21:53,"	"20.7,"	"59.1,"	"0.00, 0.26, 428, 24.15"
2025/4/3	"01:26:53,"	"20.7,"	"59.1,"	"0.00, 0.25, 412, 24.15"
2025/4/3	"01:31:53,"	"20.8,"	"59.1,"	"0.00, 0.26, 425, 24.15"
2025/4/3	"01:36:53,"	"20.8,"	"59.1,"	"0.00, 0.26, 413, 24.15"
2025/4/3	"01:41:53,"	"20.7,"	"59.1,"	"0.00, 0.26, 427, 24.15"
2025/4/3	"01:46:53,"	"20.7,"	"59.1,"	"0.00, 0.26, 425, 24.16"
2025/4/3	"01:51:53,"	"20.7,"	"59.4,"	"0.00, 0.26, 416, 24.16"
2025/4/3	"01:56:53,"	"20.6,"	"59.5,"	"0.00, 0.26, 416, 24.15"
2025/4/3	"02:01:53,"	"20.6,"	"59.6,"	"0.00, 0.26, 420, 24.15"
2025/4/3	"02:06:53,"	"20.6,"	"59.6,"	"0.00, 0.25, 425, 24.15"
2025/4/3	"02:11:53,"	"20.7,"	"59.6,"	"0.00, 0.26, 430, 24.15"
2025/4/3	"02:16:53,"	"20.7,"	"59.7,"	"0.00, 0.25, 424, 24.15"
2025/4/3	"02:21:53,"	"20.6,"	"59.7,"	"0.00, 0.25, 414, 24.15"
2025/4/3	"02:26:53,"	"20.7,"	"59.8,"	"0.00, 0.25, 416, 24.14"
2025/4/3	"02:31:54,"	"20.6,"	"59.8,"	"0.00, 0.25, 422, 24.14"
2025/4/3	"02:36:54,"	"20.7,"	"59.8,"	"0.00, 0.25, 417, 24.14"
2025/4/3	"02:41:54,"	"20.7,"	"59.8,"	"0.00, 0.25, 422, 24.14"
2025/4/3	"02:46:54,"	"20.7,"	"59.8,"	"0.00, 0.25, 419, 24.14"
2025/4/3	"02:51:54,"	"20.6,"	"59.9,"	"0.00, 0.26, 425, 24.14"
2025/4/3	"02:56:54,"	"20.7,"	"60.0,"	"0.00, 0.25, 430, 24.14"
2025/4/3	"03:01:54,"	"20.6,"	"60.0,"	"0.00, 0.26, 429, 24.14"
2025/4/3	"03:06:54,"	"20.6,"	"59.8,"	"0.00, 0.26, 423, 24.14"
2025/4/3	"03:11:54,"	"20.6,"	"60.0,"	"0.00, 0.26, 427, 24.14"
2025/4/3	"03:16:54,"	"20.7,"	"60.0,"	"0.00, 0.26, 430, 24.14"
2025/4/3	"03:21:54,"	"20.6,"	"60.1,"	"0.00, 0.25, 417, 24.13"
2025/4/3	"03:26:54,"	"20.6,"	"60.2,"	"0.00, 0.26, 432, 24.13"
2025/4/3	"03:31:54,"	"20.6,"	"60.3,"	"0.00, 0.26, 424, 24.13"
2025/4/3	"03:36:54,"	"20.6,"	"60.4,"	"0.00, 0.26, 441, 24.13"
2025/4/3	"03:41:54,"	"20.6,"	"60.6,"	"0.00, 0.26, 428, 24.13"
2025/4/3	"03:46:54,"	"20.6,"	"60.8,"	"0.00, 0.26, 427, 24.13"
2025/4/3	"03:51:54,"	"20.5,"	"61.1,"	"0.00, 0.26, 421, 24.13"
2025/4/3	"03:56:54,"	"20.5,"	"61.2,"	"0.00, 0.26, 420, 24.13"
2025/4/3	"04:01:54,"	"20.5,"	"61.2,"	"0.00, 0.25, 427, 24.13"
2025/4/3	"04:06:54,"	"20.5,"	"61.4,"	"0.00, 0.26, 431, 24.13"
2025/4/3	"04:11:54,"	"20.5,"	"61.4,"	"0.00, 0.26, 427, 24.13"
2025/4/3	"04:16:54,"	"20.5,"	"61.2,"	"0.00, 0.26, 429, 24.13"
2025/4/3	"04:21:54,"	"20.4,"	"61.3,"	"0.00, 0.26, 428, 24.13"
2025/4/3	"04:26:54,"	"20.4,"	"61.3,"	"0.00, 0.26, 432, 24.13"
2025/4/3	"04:31:54,"	"20.5,"	"61.3,"	"0.00, 0.26, 442, 24.13"
2025/4/3	"04:36:54,"	"20.5,"	"61.2,"	"0.00, 0.26, 425, 24.13"
2025/4/3	"04:41:54,"	"20.5,"	"61.1,"	"0.00, 0.26, 425, 24.13"
2025/4/3	"04:46:54,"	"20.5,"	"61.3,"	"0.00, 0.25, 428, 24.13"
2025/4/3	"04:51:54,"	"20.4,"	"61.6,"	"0.00, 0.25, 438, 24.13"
2025/4/3	"04:56:55,"	"20.5,"	"61.8,"	"0.00, 0.26, 432, 24.13"
2025/4/3	"05:01:55,"	"20.4,"	"62.2,"	"0.00, 0.25, 433, 24.13"
2025/4/3	"05:06:55,"	"20.5,"	"62.3,"	"0.00, 0.26, 443, 24.12"
2025/4/3	"05:11:55,"	"20.5,"	"62.7,"	"0.00, 0.26, 429, 24.13"
2025/4/3	"05:16:55,"	"20.5,"	"62.8,"	"0.00, 0.25, 441, 24.13"
2025/4/3	"05:21:55,"	"20.5,"	"62.9,"	"0.00, 0.26, 429, 24.12"
2025/4/3	"05:26:55,"	"20.5,"	"62.9,"	"0.00, 0.26, 439, 24.12"
2025/4/3	"05:31:55,"	"20.5,"	"62.9,"	"0.00, 0.26, 438, 24.12"
2025/4/3	"05:36:55,"	"20.5,"	"63.0,"	"0.00, 0.26, 421, 24.12"
2025/4/3	"05:41:55,"	"20.5,"	"62.9,"	"0.00, 0.25, 428, 24.12"
2025/4/3	"05:46:55,"	"20.5,"	"62.9,"	"0.00, 0.25, 442, 24.12"
2025/4/3	"05:51:55,"	"20.5,"	"62.8,"	"0.00, 0.26, 432, 24.12"
2025/4/3	"05:56:55,"	"20.4,"	"62.7,"	"0.00, 0.26, 428, 24.13"
2025/4/3	"06:01:55,"	"20.4,"	"62.7,"	"0.00, 0.26, 430, 24.12"
2025/4/3	"06:06:55,"	"20.5,"	"62.6,"	"0.00, 0.26, 424, 24.12"
2025/4/3	"06:11:55,"	"20.4,"	"62.4,"	"0.00, 0.26, 432, 24.12"
2025/4/3	"06:16:55,"	"20.4,"	"62.4,"	"0.00, 0.26, 439, 24.12"
2025/4/3	"06:21:55,"	"20.5,"	"62.4,"	"0.00, 0.26, 429, 24.12"
2025/4/3	"06:26:55,"	"20.5,"	"62.2,"	"0.00, 0.26, 424, 24.12"
2025/4/3	"06:31:55,"	"20.4,"	"62.1,"	"0.00, 0.26, 436, 24.12"
2025/4/3	"06:36:55,"	"20.5,"	"62.1,"	"0.00, 0.26, 433, 24.12"
2025/4/3	"06:41:55,"	"20.5,"	"62.0,"	"0.00, 0.26, 435, 24.12"
2025/4/3	"06:46:55,"	"20.4,"	"61.9,"	"0.00, 0.25, 431, 24.12"
2025/4/3	"06:51:55,"	"20.4,"	"61.9,"	"0.00, 0.26, 430, 24.12"
2025/4/3	"06:56:55,"	"20.5,"	"62.0,"	"0.00, 0.25, 428, 24.12"
2025/4/3	"07:01:55,"	"20.4,"	"62.0,"	"0.00, 0.26, 439, 24.13"
2025/4/3	"07:06:55,"	"20.5,"	"62.0,"	"0.00, 0.25, 444, 24.13"
2025/4/3	"07:11:55,"	"20.5,"	"61.9,"	"0.00, 0.25, 426, 24.13"
2025/4/3	"07:16:55,"	"20.4,"	"61.9,"	"0.00, 0.26, 429, 24.13"
2025/4/3	"07:21:55,"	"20.4,"	"61.9,"	"0.00, 0.25, 427, 24.13"
2025/4/3	"07:26:56,"	"20.4,"	"61.9,"	"0.00, 0.26, 422, 24.13"
2025/4/3	"07:31:56,"	"20.4,"	"61.9,"	"0.00, 0.26, 428, 24.13"
2025/4/3	"07:36:56,"	"20.5,"	"61.9,"	"0.83, 0.26, 437, 24.13"
2025/4/3	"07:41:56,"	"20.5,"	"62.1,"	"0.83, 0.26, 429, 24.13"
2025/4/3	"07:46:56,"	"20.5,"	"62.1,"	"0.83, 0.25, 429, 24.13"
2025/4/3	"07:51:56,"	"20.4,"	"62.3,"	"0.83, 0.25, 422, 24.13"
2025/4/3	"07:56:56,"	"20.5,"	"62.2,"	"1.67, 0.26, 432, 24.13"
2025/4/3	"08:01:56,"	"20.5,"	"62.2,"	"0.83, 0.25, 435, 24.13"
2025/4/3	"08:06:56,"	"20.4,"	"62.2,"	"1.67, 0.26, 445, 24.13"
2025/4/3	"08:11:56,"	"20.5,"	"62.3,"	"0.83, 0.25, 434, 24.13"
2025/4/3	"08:16:56,"	"20.5,"	"62.3,"	"1.67, 0.26, 429, 24.13"
2025/4/3	"08:21:56,"	"20.5,"	"62.4,"	"2.50, 0.25, 445, 24.13"
2025/4/3	"08:26:56,"	"20.7,"	"62.9,"	"2.50, 0.26, 436, 24.13"
2025/4/3	"08:31:56,"	"20.5,"	"63.0,"	"2.50, 0.26, 437, 24.13"
2025/4/3	"08:36:56,"	"20.7,"	"63.1,"	"2.50, 0.26, 431, 24.13"
2025/4/3	"08:41:56,"	"20.7,"	"63.3,"	"2.50, 0.25, 431, 24.13"
2025/4/3	"08:46:56,"	"20.6,"	"63.3,"	"2.50, 0.26, 439, 24.12"
2025/4/3	"08:51:56,"	"20.6,"	"63.4,"	"2.50, 0.25, 436, 24.12"
2025/4/3	"08:56:56,"	"20.8,"	"63.4,"	"2.50, 0.25, 427, 24.13"
2025/4/3	"09:01:56,"	"20.6,"	"63.7,"	"2.50, 0.25, 442, 24.13"
2025/4/3	"09:06:56,"	"20.7,"	"63.8,"	"1.67, 0.25, 420, 24.13"
2025/4/3	"09:11:56,"	"20.7,"	"63.9,"	"2.50, 0.26, 433, 24.13"
2025/4/3	"09:16:56,"	"20.7,"	"64.2,"	"2.50, 0.26, 426, 24.13"
2025/4/3	"09:21:56,"	"20.7,"	"64.1,"	"1.67, 0.25, 430, 24.13"
2025/4/3	"09:26:56,"	"20.7,"	"64.2,"	"1.67, 0.25, 423, 24.13"
2025/4/3	"09:31:56,"	"20.7,"	"64.4,"	"1.67, 0.25, 424, 24.13"
2025/4/3	"09:36:56,"	"20.7,"	"64.7,"	"3.33, 0.25, 427, 24.13"
2025/4/3	"09:41:56,"	"20.7,"	"64.9,"	"3.33, 0.26, 420, 24.13"
2025/4/3	"09:46:56,"	"20.8,"	"64.7,"	"3.33, 0.25, 418, 24.14"
2025/4/3	"09:51:56,"	"20.7,"	"64.7,"	"4.17, 0.25, 425, 24.14"
2025/4/3	"09:56:57,"	"20.8,"	"64.7,"	"2.50, 0.25, 426, 24.14"
2025/4/3	"10:01:57,"	"20.9,"	"65.1,"	"2.50, 0.25, 430, 24.14"
2025/4/3	"10:06:57,"	"20.8,"	"65.2,"	"3.33, 0.25, 416, 24.14"
2025/4/3	"10:11:57,"	"20.8,"	"65.1,"	"2.50, 0.25, 423, 24.14"
2025/4/3	"10:16:57,"	"20.9,"	"65.3,"	"2.50, 0.25, 421, 24.13"
2025/4/3	"10:21:57,"	"20.9,"	"65.7,"	"1.67, 0.25, 420, 24.14"
2025/4/3	"10:26:57,"	"20.9,"	"65.8,"	"2.50, 0.25, 420, 24.14"
2025/4/3	"10:31:57,"	"20.9,"	"65.9,"	"4.17, 0.25, 414, 24.14"
2025/4/3	"10:36:57,"	"21.0,"	"66.0,"	"3.33, 0.25, 415, 24.13"
2025/4/3	"10:41:57,"	"20.9,"	"66.0,"	"6.67, 0.25, 418, 24.13"
2025/4/3	"10:46:57,"	"20.9,"	"66.0,"	"2.50, 0.26, 412, 24.13"
2025/4/3	"10:51:57,"	"20.9,"	"66.2,"	"5.00, 0.25, 407, 24.13"
2025/4/3	"10:56:57,"	"20.9,"	"66.3,"	"5.00, 0.25, 424, 24.13"
2025/4/3	"11:01:57,"	"20.9,"	"66.4,"	"3.33, 0.25, 415, 24.13"
2025/4/3	"11:06:57,"	"20.9,"	"66.7,"	"2.50, 0.25, 417, 24.14"
2025/4/3	"11:11:57,"	"20.9,"	"66.5,"	"3.33, 0.25, 416, 24.14"
2025/4/3	"11:16:57,"	"21.0,"	"66.6,"	"7.50, 0.25, 418, 24.14"
2025/4/3	"11:21:57,"	"20.9,"	"66.6,"	"7.50, 0.25, 409, 24.14"
2025/4/3	"11:26:57,"	"21.0,"	"66.5,"	"8.33, 0.25, 415, 24.14"
2025/4/3	"11:31:57,"	"21.0,"	"66.8,"	"7.50, 0.25, 421, 24.14"
2025/4/3	"11:36:57,"	"21.0,"	"66.7,"	"4.17, 0.25, 422, 24.14"
2025/4/3	"11:41:57,"	"21.1,"	"66.8,"	"6.67, 0.25, 423, 24.14"
2025/4/3	"11:46:57,"	"21.0,"	"66.9,"	"8.33, 0.25, 414, 24.14"
2025/4/3	"11:51:57,"	"21.1,"	"67.4,"	"39.17, 0.26, 416, 24.14"
2025/4/3	"11:56:57,"	"21.1,"	"68.7,"	"34.17, 0.26, 416, 24.14"
2025/4/3	"12:01:57,"	"21.3,"	"70.3,"	"28.33, 0.28, 407, 24.14"
2025/4/3	"12:06:57,"	"21.3,"	"70.1,"	"26.67, 0.25, 420, 24.14"
2025/4/3	"12:11:57,"	"21.4,"	"70.4,"	"36.67, 0.26, 415, 24.14"
2025/4/3	"12:16:58,"	"21.3,"	"70.3,"	"33.33, 0.25, 419, 24.14"
2025/4/3	"12:21:58,"	"21.4,"	"70.5,"	"30.83, 0.26, 422, 24.14"
2025/4/3	"12:26:58,"	"21.5,"	"70.2,"	"35.00, 0.25, 425, 24.14"
2025/4/3	"12:31:58,"	"21.6,"	"70.4,"	"35.00, 0.25, 426, 24.14"
2025/4/3	"12:36:58,"	"21.6,"	"70.2,"	"35.00, 0.25, 414, 24.14"
2025/4/3	"12:41:58,"	"21.7,"	"70.0,"	"35.00, 0.25, 415, 24.14"
2025/4/3	"12:46:58,"	"21.7,"	"69.6,"	"34.17, 0.25, 419, 24.14"
2025/4/3	"12:51:58,"	"21.7,"	"69.6,"	"35.83, 0.25, 410, 24.15"
2025/4/3	"12:56:58,"	"21.8,"	"69.4,"	"33.33, 0.25, 413, 24.15"
2025/4/3	"13:01:58,"	"21.8,"	"69.1,"	"34.17, 0.25, 419, 24.15"
2025/4/3	"13:06:58,"	"21.9,"	"68.8,"	"34.17, 0.25, 411, 24.15"
2025/4/3	"13:11:58,"	"21.9,"	"68.7,"	"30.83, 0.25, 411, 24.16"
2025/4/3	"13:16:58,"	"21.9,"	"68.5,"	"28.33, 0.25, 412, 24.16"
2025/4/3	"13:21:58,"	"22.0,"	"68.5,"	"37.50, 0.25, 408, 24.16"
2025/4/3	"13:26:58,"	"22.0,"	"68.5,"	"26.67, 0.25, 410, 24.17"
2025/4/3	"13:31:58,"	"22.0,"	"68.4,"	"35.00, 0.25, 408, 24.17"
2025/4/3	"13:36:58,"	"22.1,"	"68.0,"	"34.17, 0.28, 414, 24.17"
2025/4/3	"13:41:58,"	"22.2,"	"68.0,"	"32.50, 0.25, 410, 24.18"
2025/4/3	"13:46:58,"	"22.2,"	"67.7,"	"31.67, 0.25, 414, 24.18"
2025/4/3	"13:51:58,"	"22.2,"	"67.6,"	"30.00, 0.25, 410, 24.18"
2025/4/3	"13:56:58,"	"22.2,"	"67.6,"	"30.83, 0.25, 410, 24.18"
2025/4/3	"14:01:58,"	"22.3,"	"67.6,"	"24.17, 0.25, 400, 24.18"
2025/4/3	"14:06:58,"	"22.3,"	"67.6,"	"31.67, 0.25, 410, 24.19"
2025/4/3	"14:11:58,"	"22.3,"	"67.6,"	"30.83, 0.25, 408, 24.19"
2025/4/3	"14:16:58,"	"22.4,"	"67.2,"	"30.83, 0.25, 407, 24.19"
2025/4/3	"14:21:58,"	"22.4,"	"67.1,"	"29.17, 0.24, 400, 24.19"
2025/4/3	"14:26:58,"	"22.6,"	"67.0,"	"28.33, 0.25, 401, 24.19"
2025/4/3	"14:31:58,"	"22.5,"	"66.9,"	"27.50, 0.25, 407, 24.19"
2025/4/3	"14:36:58,"	"22.5,"	"66.6,"	"25.83, 0.25, 405, 24.19"
2025/4/3	"14:41:59,"	"22.5,"	"66.8,"	"25.83, 0.25, 410, 24.20"
2025/4/3	"14:46:59,"	"22.5,"	"66.7,"	"25.00, 0.25, 399, 24.20"
2025/4/3	"14:51:59,"	"22.6,"	"66.6,"	"25.83, 0.25, 412, 24.20"
2025/4/3	"14:56:59,"	"22.5,"	"66.5,"	"24.17, 0.24, 405, 24.20"
2025/4/3	"15:01:59,"	"22.6,"	"66.4,"	"23.33, 0.24, 405, 24.20"
2025/4/3	"15:06:59,"	"22.6,"	"66.1,"	"24.17, 0.24, 414, 24.20"
2025/4/3	"15:11:59,"	"22.6,"	"66.1,"	"23.33, 0.25, 404, 24.20"
2025/4/3	"15:16:59,"	"22.7,"	"66.2,"	"23.33, 0.24, 404, 24.20"
2025/4/3	"15:21:59,"	"22.6,"	"66.1,"	"20.83, 0.24, 406, 24.20"
2025/4/3	"15:26:59,"	"22.6,"	"66.0,"	"16.67, 0.24, 393, 24.20"
2025/4/3	"15:31:59,"	"22.7,"	"65.8,"	"21.67, 0.25, 400, 24.20"
2025/4/3	"15:36:59,"	"22.7,"	"65.9,"	"20.83, 0.24, 410, 24.20"
2025/4/3	"15:41:59,"	"22.7,"	"65.8,"	"19.17, 0.24, 404, 24.20"
2025/4/3	"15:46:59,"	"22.8,"	"65.7,"	"18.33, 0.24, 399, 24.21"
2025/4/3	"15:51:59,"	"22.8,"	"65.4,"	"12.50, 0.24, 403, 24.21"
2025/4/3	"15:56:59,"	"22.8,"	"65.2,"	"15.83, 0.25, 410, 24.21"
2025/4/3	"16:01:59,"	"22.7,"	"65.1,"	"15.00, 0.24, 416, 24.21"
2025/4/3	"16:06:59,"	"22.8,"	"65.1,"	"15.00, 0.24, 410, 24.21"
2025/4/3	"16:11:59,"	"22.8,"	"65.0,"	"15.00, 0.24, 403, 24.22"
2025/4/3	"16:16:59,"	"22.8,"	"64.9,"	"9.17, 0.24, 399, 24.22"
2025/4/3	"16:21:59,"	"22.7,"	"64.8,"	"7.50, 0.25, 402, 24.22"
2025/4/3	"16:26:59,"	"22.9,"	"64.5,"	"8.33, 0.25, 405, 24.22"
2025/4/3	"16:31:59,"	"22.9,"	"64.5,"	"10.83, 0.24, 402, 24.22"
2025/4/3	"16:36:59,"	"22.8,"	"64.1,"	"10.00, 0.24, 413, 24.22"
2025/4/3	"16:41:59,"	"22.7,"	"63.3,"	"7.50, 0.24, 400, 24.22"
2025/4/3	"16:46:59,"	"22.8,"	"62.9,"	"6.67, 0.24, 412, 24.22"
2025/4/3	"16:51:59,"	"22.7,"	"62.3,"	"5.00, 0.24, 405, 24.22"
2025/4/3	"16:56:59,"	"22.8,"	"62.5,"	"5.00, 0.24, 410, 24.22"
2025/4/3	"17:01:59,"	"22.8,"	"62.1,"	"5.00, 0.23, 408, 24.22"
2025/4/3	"17:07:00,"	"22.6,"	"62.0,"	"5.83, 0.24, 417, 24.22"
2025/4/3	"17:12:00,"	"22.8,"	"61.8,"	"4.17, 0.24, 409, 24.23"
2025/4/3	"17:17:00,"	"22.8,"	"62.0,"	"3.33, 0.24, 407, 24.23"
2025/4/3	"17:22:00,"	"22.8,"	"61.8,"	"2.50, 0.24, 414, 24.23"
2025/4/3	"17:27:00,"	"22.8,"	"61.8,"	"2.50, 0.24, 414, 24.23"
2025/4/3	"17:32:00,"	"22.7,"	"61.9,"	"1.67, 0.24, 410, 24.23"
2025/4/3	"17:37:00,"	"22.8,"	"61.7,"	"1.67, 0.24, 405, 24.23"
2025/4/3	"17:42:00,"	"22.7,"	"61.8,"	"0.83, 0.24, 411, 24.23"
2025/4/3	"17:47:00,"	"22.8,"	"62.0,"	"0.83, 0.24, 414, 24.22"
2025/4/3	"17:52:00,"	"22.8,"	"61.6,"	"0.00, 0.25, 412, 24.22"
2025/4/3	"17:57:00,"	"22.8,"	"61.7,"	"0.00, 0.24, 411, 24.22"
2025/4/3	"18:02:00,"	"22.7,"	"61.7,"	"0.00, 0.24, 414, 24.22"
2025/4/3	"18:07:00,"	"22.7,"	"61.5,"	"0.00, 0.24, 418, 24.22"
2025/4/3	"18:12:00,"	"22.8,"	"61.9,"	"0.00, 0.24, 406, 24.22"
2025/4/3	"18:17:00,"	"22.6,"	"61.6,"	"0.00, 0.25, 418, 24.22"
2025/4/3	"18:22:00,"	"22.8,"	"61.6,"	"0.00, 0.24, 413, 24.22"
2025/4/3	"18:27:00,"	"22.8,"	"61.5,"	"0.00, 0.24, 407, 24.22"
2025/4/3	"18:32:00,"	"22.8,"	"61.8,"	"0.00, 0.25, 419, 24.22"
2025/4/3	"18:37:00,"	"22.7,"	"61.5,"	"0.00, 0.25, 415, 24.23"
2025/4/3	"18:42:00,"	"22.7,"	"61.6,"	"0.00, 0.24, 413, 24.22"
2025/4/3	"18:47:00,"	"22.7,"	"61.7,"	"0.00, 0.24, 420, 24.22"
2025/4/3	"18:52:00,"	"22.8,"	"61.9,"	"0.00, 0.25, 417, 24.23"
2025/4/3	"18:57:00,"	"22.7,"	"62.0,"	"0.00, 0.24, 414, 24.23"
2025/4/3	"19:02:00,"	"22.7,"	"62.0,"	"0.00, 0.24, 424, 24.22"
2025/4/3	"19:07:00,"	"22.6,"	"62.2,"	"0.00, 0.24, 408, 24.22"
2025/4/3	"19:12:00,"	"22.8,"	"62.5,"	"0.00, 0.24, 406, 24.22"
2025/4/3	"19:17:00,"	"22.7,"	"62.4,"	"0.00, 0.24, 422, 24.22"
2025/4/3	"19:22:00,"	"22.7,"	"62.5,"	"0.00, 0.25, 413, 24.22"
2025/4/3	"19:27:00,"	"22.6,"	"62.3,"	"0.00, 0.24, 417, 24.22"
2025/4/3	"19:32:00,"	"22.7,"	"62.3,"	"0.00, 0.24, 419, 24.22"
2025/4/3	"19:37:01,"	"22.7,"	"62.3,"	"0.00, 0.24, 414, 24.22"
2025/4/3	"19:42:01,"	"22.7,"	"62.1,"	"0.00, 0.25, 412, 24.22"
2025/4/3	"19:47:01,"	"22.6,"	"62.2,"	"0.00, 0.24, 422, 24.22"
2025/4/3	"19:52:01,"	"22.6,"	"62.2,"	"0.00, 0.24, 413, 24.22"
2025/4/3	"19:57:01,"	"22.6,"	"62.0,"	"0.00, 0.25, 413, 24.22"
2025/4/3	"20:02:01,"	"22.7,"	"62.1,"	"0.00, 0.25, 411, 24.22"
2025/4/3	"20:07:01,"	"22.5,"	"61.8,"	"0.00, 0.25, 418, 24.22"
2025/4/3	"20:12:01,"	"22.6,"	"61.9,"	"0.00, 0.24, 414, 24.22"
2025/4/3	"20:17:01,"	"22.6,"	"62.0,"	"0.00, 0.25, 426, 24.22"
2025/4/3	"20:22:01,"	"22.6,"	"61.9,"	"0.00, 0.24, 417, 24.22"
2025/4/3	"20:27:01,"	"22.5,"	"61.6,"	"0.00, 0.24, 419, 24.22"
2025/4/3	"20:32:01,"	"22.6,"	"61.6,"	"0.00, 0.25, 425, 24.22"
2025/4/3	"20:37:01,"	"22.6,"	"61.7,"	"0.00, 0.24, 424, 24.22"
2025/4/3	"20:42:01,"	"22.6,"	"61.8,"	"0.00, 0.24, 420, 24.22"
2025/4/3	"20:47:01,"	"22.5,"	"62.0,"	"0.00, 0.25, 421, 24.22"
2025/4/3	"20:52:01,"	"22.5,"	"62.5,"	"0.00, 0.24, 422, 24.21"
2025/4/3	"20:57:01,"	"22.5,"	"63.3,"	"0.00, 0.24, 422, 24.21"
2025/4/3	"21:02:01,"	"22.5,"	"63.2,"	"0.00, 0.24, 432, 24.21"
2025/4/3	"21:07:01,"	"22.5,"	"63.7,"	"0.00, 0.24, 435, 24.21"
2025/4/3	"21:12:01,"	"22.5,"	"63.8,"	"0.00, 0.24, 420, 24.20"
2025/4/3	"21:17:01,"	"22.4,"	"64.1,"	"0.00, 0.25, 425, 24.20"
2025/4/3	"21:22:01,"	"22.4,"	"64.2,"	"0.00, 0.24, 432, 24.20"
2025/4/3	"21:27:01,"	"22.5,"	"64.2,"	"0.00, 0.25, 429, 24.20"
2025/4/3	"21:32:01,"	"22.5,"	"63.9,"	"0.00, 0.25, 423, 24.20"
2025/4/3	"21:37:01,"	"22.5,"	"64.6,"	"0.00, 0.25, 422, 24.19"
